date,position_count,unknown_position_count,gross_weight,unknown_weight,unknown_position_ratio,unknown_weight_ratio,path
2025-12-18,50,20,0.9894796856925943,0.39856076863957174,0.4,0.40279833371272894,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-19,50,20,0.9894127188670494,0.3941856388339996,0.4,0.39840365028394953,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-22,50,21,0.9896833797888551,0.4142595691922195,0.42,0.4185778781902957,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-23,50,22,0.9892323314014532,0.4346972394741641,0.44,0.43942886385276664,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-24,50,23,0.9893011050582096,0.4532665291357716,0.46,0.4581684249802812,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-25,50,23,0.9891732191818648,0.4504132500629977,0.46,0.45534315055105307,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-26,50,20,0.9897398646836743,0.39464896375742337,0.4,0.39874009104761593,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-29,49,18,0.970154780540438,0.3549888185281982,0.3673469387755102,0.36590946686924203,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-30,50,19,0.9883001869229578,0.3766328673683746,0.38,0.38109156747304623,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-31,50,20,0.9892909208341711,0.39277986181217095,0.4,0.3970317057807208,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-05,50,23,0.9894627983245398,0.4600925896558659,0.46,0.4649923073762268,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-06,50,20,0.9892712367048242,0.39942287453648584,0.4,0.40375466274237226,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-07,50,19,0.9894094322403277,0.37379839489588496,0.38,0.3777995061655014,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-08,50,19,0.9890766124693988,0.37293782460133296,0.38,0.3770565595219464,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-09,50,18,0.9892048259193568,0.3514020888720623,0.36,0.3552369334080764,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-12,50,18,0.9891809119802926,0.3545267692625016,0.36,0.35840437777226825,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-13,50,18,0.9896031596748036,0.35573497760814676,0.36,0.35947235427688595,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-14,50,17,0.9890243485361329,0.3282684558972388,0.34,0.33191139973764344,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-15,50,17,0.9895455014753342,0.32630544127054334,0.34,0.32975284186937104,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-16,51,22,0.9907076896462671,0.4256594472754291,0.43137254901960786,0.4296519061312738,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-19,51,21,0.9905365695580436,0.4022494069380704,0.4117647058823529,0.4060924344444401,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-20,51,21,0.9904748614827525,0.40797421421997754,0.4117647058823529,0.411897595875614,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-21,50,18,0.9898753971427819,0.3541362456218063,0.36,0.3577584074157213,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-22,50,18,0.9889841055612814,0.3601533255873751,0.36,0.3641649279924232,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-23,50,19,0.9894597504730791,0.3782720457212792,0.38,0.38230159997960533,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-26,50,20,0.9894072710638662,0.4017593941356235,0.4,0.40606068490241565,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-27,50,22,0.9894620325319567,0.44264315728417214,0.44,0.4473573949588369,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-28,50,24,0.9895765126500202,0.47955082458648746,0.48,0.48460206811323986,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-29,50,27,0.9892005638398352,0.5369444428861445,0.54,0.542806446451928,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-01-30,50,26,0.9893458971275546,0.518133226278895,0.52,0.5237129175784039,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-02,50,23,0.9900377603646169,0.4554791635189553,0.46,0.4600624155498966,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-03,50,19,0.9888620511545342,0.36714335716729896,0.38,0.37127863966328273,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-04,50,22,0.9895723059661043,0.4278586799710509,0.44,0.4323672736105312,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-05,50,21,0.9895417656353878,0.40985586336181457,0.42,0.4141875336597287,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-06,50,20,0.9892825540422084,0.38863859851602534,0.4,0.39284893575455065,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-09,50,22,0.9893344162096255,0.4282516447847088,0.44,0.4328684393952879,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-10,50,24,0.989575931482572,0.4680668241637622,0.48,0.47299738127473406,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-11,50,24,0.9894376594402488,0.46666626425062496,0.48,0.47164797074191667,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-12,50,21,0.9898456433235281,0.40350349857369844,0.42,0.4076428494637669,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-13,50,22,0.9894728387825467,0.42511719810523696,0.44,0.4296400885832336,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-24,50,21,0.9889394996489549,0.40472010457882923,0.42,0.40924657648166873,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-25,50,20,0.9893937082870514,0.3851628661246464,0.4,0.3892918086082064,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-26,50,24,0.9894295260542219,0.4627037161679497,0.48,0.4676469662404162,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-02-27,50,22,0.9889427441449938,0.4218633979584123,0.44,0.42658020442138034,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-02,50,19,0.9894866638949665,0.36024327824516267,0.38,0.3640708777489924,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-03,50,23,0.989600350803967,0.44405666656951803,0.46,0.44872323075548565,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-04,50,22,0.9893245131842137,0.4246040896995477,0.44,0.42918585766456774,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-05,50,23,0.9893288444449803,0.4419769866277485,0.46,0.44674426416395485,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-06,50,20,0.9893147051766467,0.3834544114635611,0.4,0.38759598887706165,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-09,50,18,0.9891886481843732,0.34278833133242365,0.36,0.346534841419381,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-10,50,18,0.9893641123232598,0.34366645523138045,0.36,0.3473609472496134,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-11,50,18,0.9894605813079647,0.3360374824495243,0.36,0.3396168465906115,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-12,50,22,0.9891364097033828,0.4198949823340213,0.44,0.42450664864306964,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-13,50,24,0.9892185146932972,0.4609712348591431,0.48,0.46599535695312494,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-16,50,22,0.9893098779159794,0.42555100068689206,0.44,0.4301493497500825,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-17,50,20,0.9893666829158885,0.3853878169330676,0.4,0.38952981092636163,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-18,50,20,0.9892750731207272,0.3858750402356546,0.4,0.3900583879247951,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-19,50,20,0.9893181283982965,0.389671889979075,0.4,0.39387925763571396,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-20,50,21,0.9894520666027928,0.41341031400028994,0.42,0.4178174243646812,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-23,50,20,0.989168399123239,0.3858955294579795,0.4,0.3901211662240955,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-24,50,22,0.9890082838051822,0.43183003532393377,0.44,0.43662934112389795,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-25,50,22,0.9893684506386737,0.4336257831464776,0.44,0.4382854363978922,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-26,50,21,0.9897231370346659,0.4141782739729203,0.42,0.41847892453423907,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-27,50,16,0.989470547269422,0.3133276576879017,0.32,0.3166619345594185,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-30,50,18,0.9892731083125438,0.3504708563582914,0.36,0.35427108390332,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-03-31,50,21,0.9890574236310584,0.4138860391981577,0.42,0.4184651257949072,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-01,50,24,0.9892251738978339,0.4745236388964019,0.48,0.47969223935804345,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-02,50,22,0.9892216723062919,0.43164553269111583,0.44,0.4363486413361411,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-03,50,22,0.989364438438682,0.4328706899863915,0.44,0.43752400345974185,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-07,50,20,0.9888130183742286,0.38723812146749376,0.4,0.39161915778999046,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-08,50,23,0.9893600970905609,0.4512703095805038,0.46,0.4561234184677218,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-09,50,20,0.989772957450055,0.395196398390216,0.4,0.39927985040969155,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-10,50,19,0.9894876478654658,0.37432608941416606,0.38,0.37830294316626045,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-13,50,21,0.98929488223238,0.4115607401431606,0.42,0.4160142213759953,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-14,50,25,0.9894638048360712,0.49124526972549404,0.5,0.4964762402874159,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-15,50,25,0.9894027178476977,0.4932411182389621,0.5,0.4985241189876016,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-16,50,26,0.9894155449938605,0.5090455652043142,0.52,0.5144911738853597,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-17,50,27,0.988873160407618,0.5289614216930353,0.54,0.5349133163600022,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-20,50,24,0.9896021977136176,0.47070427546000587,0.48,0.47564999001368796,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-21,50,25,0.9897376030860596,0.49147887768666465,0.5,0.49657492668178393,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-22,50,23,0.9896241528599835,0.4541382528299552,0.46,0.458899726242038,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-23,50,24,0.9891600961449231,0.47801669255373036,0.48,0.4832551317190373,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-24,50,24,0.9890552423782284,0.48036265456349403,0.48,0.4856782856824459,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-27,50,20,0.9892011888900063,0.40141685257695453,0.4,0.4057989993192273,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-28,50,19,0.989118188968994,0.38024989782230323,0.38,0.38443322755863607,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-29,50,21,0.9895901301005925,0.41737502536783955,0.42,0.4217655498700387,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-04-30,50,22,0.9892523182018552,0.4355675065641498,0.44,0.4402997077185246,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-06,50,20,0.9894710912676457,0.3924213252459998,0.4,0.3965970594888783,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-07,50,20,0.9895751205837736,0.39002618676863077,0.4,0.3941349965817099,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-08,50,18,0.9897210903621918,0.35115276400195355,0.36,0.354799718245317,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-11,50,20,0.98906569512767,0.39558341025071864,0.4,0.3999566582881597,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-12,50,22,0.9892444989483565,0.43817209112627187,0.44,0.4429360907157762,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-13,50,20,0.9892820387144018,0.39472035865460897,0.4,0.39899679081160566,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-14,50,23,0.9888802393066455,0.45917642042581475,0.46,0.46433976752105677,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-15,50,20,0.9890383669499271,0.3909330597367407,0.4,0.39526581859744253,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-18,50,18,0.989150186020535,0.3470645801372611,0.36,0.35087147032094473,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-19,50,17,0.9895191660140557,0.3335953709807245,0.34,0.3371287615625486,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-20,50,16,0.9893358164413358,0.3193119201598416,0.32,0.32275382620677184,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-21,50,17,0.9893687610650209,0.3393641502282915,0.34,0.34301077978546424,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-22,50,15,0.9890421446088039,0.30104316481861715,0.3,0.30437850041030234,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-25,50,17,0.9891023677738597,0.346897995271538,0.34,0.35072001298742206,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-26,50,20,0.989223600514773,0.398245329772393,0.4,0.40258373290442506,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-27,50,25,0.9890307497490572,0.5026314796848431,0.5,0.5082061197919011,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-28,50,23,0.9883707763850921,0.46021883602167035,0.46,0.4656337955528123,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-05-29,50,19,0.9891918596117567,0.3764123746297098,0.38,0.38052514380521296,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-01,50,20,0.9889548752347576,0.3932795361468491,0.4,0.3976718715841232,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-02,50,19,0.9888900895375273,0.368818142914109,0.38,0.3729617141644059,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-03,50,23,0.9898184123587086,0.4569473122751997,0.46,0.46164761795682047,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-04,50,19,0.9892516463760083,0.3763501310389738,0.38,0.38043922637650635,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-05,50,14,0.9883330241014444,0.2694790591682666,0.28,0.2726601789040358,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-08,50,14,0.9891389663639198,0.266369240247789,0.28,0.2692940520046074,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-09,50,17,0.9891530633949827,0.3252718696920934,0.34,0.32883876290661374,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-10,50,20,0.9891979682356238,0.3900773709778517,0.4,0.39433701190633313,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-11,50,22,0.9894793524042584,0.4335253699778044,0.44,0.4381348321462343,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-12,50,23,0.9891371926570862,0.45186856210176246,0.46,0.45683102956418314,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-15,50,25,0.9895268069460772,0.49137290214968254,0.5,0.49657361346902773,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-16,50,24,0.9893292452889441,0.47446571768974577,0.48,0.47958323272974007,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-17,50,27,0.9890879525646193,0.5350843950860261,0.54,0.5409876782935215,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-18,50,27,0.9893631767815421,0.5372533762940452,0.54,0.5430294849276307,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-22,50,22,0.9891428569843851,0.43346435628012103,0.44,0.4382221973493601,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-23,50,23,0.9892171444883018,0.4519110639102757,0.46,0.45683707205058444,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2026-06-24,50,23,0.9891052933280554,0.4501575788712571,0.46,0.45511593346812057,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
